"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"TIMP3",0.902923816251791,0.542149732421783,0.857,0.692,1,"TIMP3","NS"
"PPP1R15A",0.903294239080606,1.13167321289049,1,0.692,1,"PPP1R15A","NS"
"SAT1",0.903426556950155,0.358796674084266,1,0.846,1,"SAT1","NS"
"HSPB1",0.905062742106759,0.343263637690356,1,1,1,"HSPB1","NS"
"TCF19",0.906270895639573,0.503901597497268,0.143,0.154,1,"TCF19","NS"
"ZSCAN26",0.920350858840362,0.331766572403704,0.214,0.231,1,"ZSCAN26","NS"
"RNF213",0.922673081459701,0.903005946143895,0.929,0.923,1,"RNF213","NS"
"CYP4X1",0.924757617469193,0.479812048440927,0.286,0.231,1,"CYP4X1","NS"
"CAB39",0.933057619049619,0.256289285874688,0.357,0.385,1,"CAB39","NS"
"OSGIN1",0.933057619049619,0.353330533990197,0.429,0.308,1,"OSGIN1","NS"
"PUS1",0.936283498721483,0.27216650290606,0.429,0.462,1,"PUS1","NS"
"DNAJB4",0.936283498721483,0.281487811553837,0.5,0.385,1,"DNAJB4","NS"
"MBD3",0.936283498721483,0.51924336855737,0.429,0.462,1,"MBD3","NS"
"ERGIC2",0.938460746037835,0.259170062141999,0.571,0.462,1,"ERGIC2","NS"
"PAPD7",0.939925308229324,0.344509142495976,0.643,0.538,1,"PAPD7","NS"
"PTK7",0.941472332925118,0.447658573922323,0.857,0.615,1,"PTK7","NS"
"H1F0",0.941472332925118,0.758986378928222,0.786,0.692,1,"H1F0","NS"
"CTSC",0.941661916194741,0.398778499546987,0.857,0.692,1,"CTSC","NS"
"MX1",0.94193844029488,0.376367869419165,0.929,0.846,1,"MX1","NS"
"OGDH",0.960791378140679,0.301540429316812,0.786,0.615,1,"OGDH","NS"
"CCNH",0.974886064278659,0.257793246596299,0.286,0.231,1,"CCNH","NS"
"NUTM2B-AS1",0.974886064278659,0.312679515556046,0.286,0.231,1,"NUTM2B-AS1","NS"
"KIAA1147",0.974886064278659,0.340895225491555,0.286,0.231,1,"KIAA1147","NS"
"ZNF117",0.974886064278659,0.424236595496183,0.286,0.231,1,"ZNF117","NS"
"ENC1",0.974886064278659,0.501756384161529,0.286,0.231,1,"ENC1","NS"
"LTF",0.974886064278659,2.10807460846503,0.286,0.231,1,"LTF","NS"
"PELO",0.977662548150861,0.278416744770582,0.429,0.308,1,"PELO","NS"
"SPDEF",0.977662548150861,0.75707267773596,0.429,0.308,1,"SPDEF","NS"
"ROGDI",0.979468801361496,0.426857900157771,0.643,0.385,1,"ROGDI","NS"
"IER2",0.980613156904222,1.11466632430471,1,0.692,1,"IER2","NS"
"CAPG",1,0.258001753195665,0.857,0.692,1,"CAPG","NS"
"BHLHE40",1,0.265380474298031,0.643,0.692,1,"BHLHE40","NS"
"SLBP",1,0.272366276822159,0.643,0.538,1,"SLBP","NS"
"ATG4D",1,0.279164204561755,0.286,0.231,1,"ATG4D","NS"
"MMP28",1,0.287593375017005,0.929,0.769,1,"MMP28","NS"
"PRKRA",1,0.328644763586738,0.429,0.308,1,"PRKRA","NS"
"DMAP1",1,0.410219339547492,0.643,0.462,1,"DMAP1","NS"
"AGO1",1,0.571501775356452,0.357,0.308,1,"AGO1","NS"
"ZC3H12A",1,0.752891418374417,0.643,0.538,1,"ZC3H12A","NS"
